,temp,lluvia,alquileres
0,42,1,55
1,38,0,132
2,29,0,83
3,12,1,17
4,28,1,31
5,44,1,55
6,19,1,23
7,18,0,51
8,23,1,31
9,33,1,43
10,15,1,23
11,43,1,51
12,13,0,36
13,36,0,120
14,8,1,13
15,23,0,66
16,37,1,55
17,21,1,27
18,16,0,43
19,21,0,64
20,35,1,53
21,13,0,38
22,21,0,58
23,25,1,28
24,21,1,25
25,12,0,42
26,35,1,53
27,9,1,19
28,36,0,123
29,33,0,108
30,43,0,119
31,12,1,17
32,37,1,54
33,38,1,63
34,13,1,18
35,38,1,56
36,44,0,118
37,26,1,29
38,47,1,51
39,33,0,103
40,46,0,116
41,37,1,57
42,14,0,35
43,29,0,80
44,40,0,133
45,7,1,12
46,24,0,63
47,27,0,79
48,26,0,77
49,16,1,22
